step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,isFlaggedFraud
94,CASH_IN,143315.82,C2014871555,7024506.94,7167822.76,C185966697,1063762.01,920446.19,0,0
94,CASH_IN,240393.4,C561937781,7167822.76,7408216.16,C1429251316,693727.67,453334.27,0,0
94,CASH_IN,89287.26,C2135429026,7408216.16,7497503.43,C2057810495,541854.73,452567.47,0,0
94,CASH_IN,151446.01,C1421759240,7497503.43,7648949.44,C829224144,1352457.45,1201011.43,0,0
94,CASH_IN,112188.77,C1754978564,7648949.44,7761138.21,C1696049598,414485.47,302296.7,0,0
94,CASH_IN,686642.03,C987600055,7761138.21,8447780.24,C439392553,1937007.78,1250365.75,0,0
94,CASH_IN,105785.28,C89631057,8447780.24,8553565.52,C2070741072,498856.01,393070.73,0,0
94,CASH_IN,598798.62,C601332960,8553565.52,9152364.14,C1609979141,3208064.82,2609266.21,0,0
94,CASH_IN,24740.86,C490414951,9152364.14,9177105,C1534800332,1155696.98,1130956.12,0,0
94,CASH_IN,167340.05,C1259697243,9177105,9344445.06,C1527929833,429591,262250.95,0,0
94,CASH_IN,216360.47,C1940930889,9344445.06,9560805.53,C193553253,2718336.91,2501976.44,0,0
94,PAYMENT,259.02,C1822421827,14259,13999.98,M679204268,0,0,0,0
94,CASH_OUT,50665.08,C1210895188,13999.98,0,C1149012920,384637.69,435302.77,0,0
94,PAYMENT,8050.28,C971464977,99190,91139.72,M720476293,0,0,0,0
94,PAYMENT,6993.51,C1557262018,25728,18734.49,M1913256039,0,0,0,0
94,PAYMENT,1788.96,C1885659358,10405,8616.04,M1450666983,0,0,0,0
94,PAYMENT,5403.54,C84097045,104407,99003.46,M947134994,0,0,0,0
94,PAYMENT,5724.99,C1866553298,588689,582964.01,M42213774,0,0,0,0
94,PAYMENT,17991.11,C517694043,10616,0,M119977760,0,0,0,0
94,PAYMENT,1886.68,C1656528849,60506,58619.32,M1100438105,0,0,0,0
94,PAYMENT,3739.6,C77275530,12197,8457.4,M917903758,0,0,0,0
94,PAYMENT,9248.89,C821185182,469,0,M1263311691,0,0,0,0
94,CASH_IN,66388.44,C377906393,214700,281088.44,C878385424,283846.39,217457.96,0,0
94,PAYMENT,2773.06,C276456942,72579,69805.94,M847150021,0,0,0,0
94,PAYMENT,1940.5,C491206658,21136,19195.5,M943863775,0,0,0,0
94,TRANSFER,147151.72,C2077515820,10831,0,C1314008804,0,147151.72,0,0
94,PAYMENT,4014.92,C976592064,34929,30914.08,M513160364,0,0,0,0
94,PAYMENT,15747.95,C935527534,2668,0,M1875822522,0,0,0,0
94,PAYMENT,9744.11,C2039186719,29929,20184.89,M1444412886,0,0,0,0
94,PAYMENT,2443.37,C2035835662,11910,9466.63,M1622317192,0,0,0,0
94,CASH_IN,67935.13,C1169447676,7025,74960.13,C1160905868,343177.44,275242.31,0,0
94,PAYMENT,6302.46,C749004497,56859,50556.54,M383688792,0,0,0,0
94,PAYMENT,8639.76,C1658592467,50556.54,41916.78,M89709006,0,0,0,0
94,CASH_OUT,383867.71,C239150554,20103,0,C267985042,6081400.75,6465268.46,0,0
94,PAYMENT,3975.64,C1845397546,180388,176412.36,M1875258306,0,0,0,0
94,CASH_OUT,8034,C747833693,15057,7023,C1274165520,0,8034,0,0
94,CASH_OUT,57612.48,C729519840,15510,0,C1891540990,276959.99,334572.46,0,0
94,PAYMENT,6503.69,C853402749,12344,5840.31,M1822118367,0,0,0,0
94,PAYMENT,9589.63,C1492542704,60619,51029.37,M793585048,0,0,0,0
94,CASH_OUT,140291.97,C1928249856,22366,0,C1192472312,1.01E+07,1.00E+07,0,0
94,PAYMENT,5665.71,C1145921579,0,0,M804740534,0,0,0,0
94,CASH_OUT,79923.84,C1766906933,105863,25939.16,C1713105609,26637.06,106560.91,0,0
94,PAYMENT,11567.97,C1831534045,601442,589874.03,M1112114283,0,0,0,0
94,PAYMENT,1950.79,C1472625529,31720,29769.21,M941139136,0,0,0,0
94,PAYMENT,6581.58,C48652811,251734,245152.42,M209896672,0,0,0,0
94,PAYMENT,10587.65,C1752923066,1281,0,M356052177,0,0,0,0
94,CASH_OUT,444270.39,C612311623,0,0,C1235294062,2275694.93,2719965.32,0,0
94,CASH_OUT,97361.96,C1044404204,0,0,C286471998,203531.33,300893.29,0,0
94,CASH_OUT,512209.68,C223698229,0,0,C977990184,9161787.88,9673997.55,0,0
94,CASH_OUT,391647.96,C1608087082,0,0,C1604190478,1439190.1,1830838.06,0,0
94,CASH_OUT,90334.47,C48827020,0,0,C752309671,207772.44,298106.9,0,0
94,CASH_OUT,499720.53,C1042989578,0,0,C401470100,860445.04,1332494.94,0,0
94,CASH_OUT,360976.57,C431066127,0,0,C1656321562,4869695.59,5230672.16,0,0
94,CASH_OUT,192688.58,C223199541,0,0,C1595278145,698184.71,890873.29,0,0
94,CASH_OUT,63467.4,C1203373946,0,0,C1845532635,2480302.54,2543769.95,0,0
94,CASH_OUT,317727.83,C803780373,0,0,C92373025,2915169.07,3232896.91,0,0
94,CASH_OUT,39740,C984385299,0,0,C954185388,2612262.26,2652002.25,0,0
94,CASH_OUT,187917.07,C1493937434,0,0,C1203959142,250866.33,438783.41,0,0
94,CASH_OUT,197619.64,C1318969494,0,0,C197353092,4844235.86,5041855.51,0,0
94,CASH_OUT,133704.2,C606582351,0,0,C685814138,2470071.33,2603775.54,0,0
94,CASH_OUT,248867.43,C2062367175,0,0,C161783387,2387094.57,2635962,0,0
94,CASH_OUT,176075.58,C2114595069,0,0,C72182350,3524755.41,3700830.99,0,0
94,CASH_OUT,302701.21,C1605566202,0,0,C262380088,1284782.12,1587483.33,0,0
94,CASH_OUT,127361.77,C1178517133,0,0,C1920791608,130100.56,257462.34,0,0
94,CASH_OUT,130475.2,C1427014796,0,0,C2131591542,1281359.81,1411835.01,0,0
94,CASH_OUT,352780.32,C2062291728,0,0,C900742894,360912.4,713692.72,0,0
94,CASH_OUT,112460.12,C853637017,152098,39637.88,C459322557,445545.3,558005.42,0,0
94,TRANSFER,52954.5,C18378142,1925,0,C1113228657,3376.85,56331.35,0,0
94,PAYMENT,8355.47,C546546645,177208,168852.53,M989679684,0,0,0,0
94,CASH_OUT,91020.68,C60400957,28829,0,C1974346253,110158.13,201178.81,0,0
94,CASH_IN,51639,C1093622861,17221,68860,C1242028553,0,0,0,0
94,PAYMENT,2741,C2090848950,68860,66119,M749785617,0,0,0,0
94,PAYMENT,1144.43,C1649289975,66119,64974.57,M1505288135,0,0,0,0
94,TRANSFER,51184.97,C1529920548,21450,0,C1919886496,0,51184.97,0,0
94,CASH_IN,192668.06,C1908071689,180841,373509.06,C1597684660,1316512.84,1123844.78,0,0
94,PAYMENT,4598.91,C1655724123,52081,47482.09,M2104096045,0,0,0,0
94,TRANSFER,1069353.58,C602318648,47482.09,0,C715907650,4878357.41,5947710.99,0,0
94,TRANSFER,3866412.41,C68383960,0,0,C1536901047,1.23E+07,1.61E+07,0,0
94,PAYMENT,5684.76,C1686210177,50997,45312.24,M1458816929,0,0,0,0
94,PAYMENT,17701.44,C1085961504,10907,0,M1603300443,0,0,0,0
94,PAYMENT,9108.92,C936205478,48805,39696.08,M2144029489,0,0,0,0
94,TRANSFER,97067.32,C1825251997,203,0,C1751454321,174638.92,271706.25,0,0
94,TRANSFER,1367939.68,C820341227,0,0,C1654583020,4209996.29,5577935.97,0,0
94,TRANSFER,615736.51,C1829780285,0,0,C233277451,868165.07,1483901.58,0,0
94,PAYMENT,8983.27,C1218930541,142,0,M2102229806,0,0,0,0
94,PAYMENT,378.46,C1719463773,0,0,M173664636,0,0,0,0
94,PAYMENT,10543.79,C2042002261,277,0,M1865739078,0,0,0,0
94,CASH_IN,453308.07,C1848895482,0,453308.07,C741431520,8376521.05,7923212.98,0,0
94,CASH_IN,173080.87,C736424265,453308.07,626388.94,C10926476,210860.68,37779.81,0,0
94,CASH_IN,277502.08,C1631738803,626388.94,903891.01,C2003645208,1150363.06,872860.98,0,0
94,CASH_IN,50752.77,C702865926,903891.01,954643.78,C1340904400,183469.76,132717,0,0
94,CASH_IN,223433.07,C1478085879,954643.78,1178076.85,C1441982989,921151.9,697718.84,0,0
94,CASH_IN,200724.36,C1425739780,1178076.85,1378801.2,C1933864813,731344.51,530620.15,0,0
94,CASH_IN,122800.5,C655841003,1378801.2,1501601.7,C1304256554,612478.75,489678.25,0,0
94,CASH_IN,102547.44,C695035101,1501601.7,1604149.14,C1119978813,163976.56,61429.11,0,0
94,CASH_IN,496508.88,C1065708403,1604149.14,2100658.03,C1232638408,1504398.54,1007889.66,0,0
94,CASH_IN,52620.85,C871511991,2100658.03,2153278.88,C891299120,1020874.7,968253.85,0,0
94,CASH_IN,117876.41,C776965932,2153278.88,2271155.29,C700088392,255661.44,137785.03,0,0
94,CASH_IN,150791.18,C1816550836,2271155.29,2421946.47,C822479557,259229.13,108437.94,0,0
94,CASH_IN,285531.65,C2014080444,2421946.47,2707478.12,C2146105295,470627.62,185095.97,0,0
94,CASH_IN,189098.36,C1516348037,2707478.12,2896576.48,C1505374352,3884700.34,3695601.98,0,0
94,CASH_IN,245276.76,C142962698,2896576.48,3141853.24,C1592434280,362721.68,117444.92,0,0
94,CASH_IN,89899.86,C1458583379,3141853.24,3231753.11,C168446093,433553.57,343653.71,0,0
94,CASH_IN,115009.44,C1300943292,3231753.11,3346762.55,C1009631303,2910785.71,2795776.27,0,0
94,CASH_IN,191319.52,C447227650,3346762.55,3538082.07,C104789705,2376908.84,2185589.32,0,0
94,CASH_IN,188247.94,C957219197,3538082.07,3726330,C1156519853,238838.9,50590.96,0,0
94,CASH_IN,233905.7,C1855189920,3726330,3960235.71,C1581037149,1181116.59,947210.89,0,0
94,CASH_IN,160167.26,C1972357375,3960235.71,4120402.97,C356904970,1026113.18,865945.92,0,0
94,CASH_IN,171278.01,C776233339,4120402.97,4291680.97,C1406499569,1.52E+07,1.50E+07,0,0
94,CASH_IN,142657.44,C1737000999,4291680.97,4434338.42,C1381382996,149513.23,6855.79,0,0
94,CASH_IN,452970.64,C376924549,4434338.42,4887309.06,C957175845,1122846.18,669875.55,0,0
94,CASH_IN,324725.68,C498373508,4887309.06,5212034.74,C64174944,332287.22,7561.54,0,0
94,CASH_IN,276305.52,C284583664,5212034.74,5488340.25,C797804210,347004.71,70699.2,0,0
94,CASH_IN,120594.44,C865869177,5488340.25,5608934.69,C938852226,242201.55,121607.11,0,0
94,PAYMENT,13547.56,C504000974,297708,284160.44,M664529208,0,0,0,0
94,TRANSFER,311025.14,C83483357,49230,0,C1860577650,2781305.9,3092331.04,0,0
94,CASH_OUT,211400.81,C1474132206,48979,0,C546803352,893593.21,1104994.02,0,0
94,PAYMENT,1273.93,C437581786,31224,29950.07,M1656622985,0,0,0,0
94,CASH_OUT,267652.86,C677060145,107497,0,C1658387495,0,267652.86,0,0
94,PAYMENT,14202.44,C352131548,0,0,M703239870,0,0,0,0
94,PAYMENT,3448.57,C1002047053,0,0,M1264598429,0,0,0,0
94,PAYMENT,5472.63,C934280916,0,0,M1242419705,0,0,0,0
94,PAYMENT,40027.1,C560873115,0,0,M1806201854,0,0,0,0
94,PAYMENT,19198.76,C590964993,0,0,M127923846,0,0,0,0
94,PAYMENT,2652.51,C1473612296,0,0,M2135565455,0,0,0,0
94,PAYMENT,9251.39,C399719174,0,0,M1862321340,0,0,0,0
94,PAYMENT,53563.15,C352224926,0,0,M985577170,0,0,0,0
94,PAYMENT,7931.83,C884715912,0,0,M1576515207,0,0,0,0
94,PAYMENT,12632.64,C1037894097,0,0,M1914321054,0,0,0,0
94,PAYMENT,36214.55,C465891492,0,0,M2070359765,0,0,0,0
94,PAYMENT,16749.83,C786529249,0,0,M228354155,0,0,0,0
94,PAYMENT,4561.43,C828500140,0,0,M1932687827,0,0,0,0
94,PAYMENT,857.55,C1445542439,356,0,M949542841,0,0,0,0
94,CASH_OUT,123108.48,C109212814,30261,0,C1050296421,0,123108.48,0,0
94,PAYMENT,709.87,C1721657708,11076,10366.13,M2038009754,0,0,0,0
94,CASH_OUT,275384.59,C132309531,10366.13,0,C53685273,322382.29,597766.88,0,0
94,CASH_IN,175875.19,C315736173,1942,177817.19,C714984075,293480.99,117605.8,0,0
94,PAYMENT,11501.85,C118562386,39247,27745.15,M841041013,0,0,0,0
94,PAYMENT,1664.92,C583240208,49072,47407.08,M1049490573,0,0,0,0
94,PAYMENT,2770.81,C836865664,47407.08,44636.27,M165373477,0,0,0,0
94,PAYMENT,9461.93,C930545156,44636.27,35174.35,M1720602107,0,0,0,0
94,PAYMENT,22593.54,C1529236004,35174.35,12580.8,M153023787,0,0,0,0
94,PAYMENT,6723.37,C152612050,12580.8,5857.43,M493734303,0,0,0,0
94,PAYMENT,5540.18,C1962137468,5857.43,317.25,M180015972,0,0,0,0
94,PAYMENT,8402.97,C1183355101,317.25,0,M903514274,0,0,0,0
94,PAYMENT,34237.3,C1610150226,0,0,M50669626,0,0,0,0
94,PAYMENT,4516.99,C17387263,0,0,M1618434532,0,0,0,0
94,PAYMENT,7633.7,C2023573209,0,0,M1383326984,0,0,0,0
94,PAYMENT,21160.98,C432416527,0,0,M1134884266,0,0,0,0
94,PAYMENT,25251.5,C1360910473,0,0,M478882823,0,0,0,0
94,PAYMENT,37890.41,C886939334,0,0,M1353725010,0,0,0,0
94,PAYMENT,2604.21,C1876326237,0,0,M720934324,0,0,0,0
94,PAYMENT,6539.3,C1913329027,0,0,M600358196,0,0,0,0
94,PAYMENT,6311.29,C2146978447,0,0,M289613297,0,0,0,0
94,PAYMENT,5776.45,C995007831,0,0,M1560913431,0,0,0,0
94,PAYMENT,11.85,C1612198667,0,0,M1761406548,0,0,0,0
94,PAYMENT,31735.45,C655843897,0,0,M926826962,0,0,0,0
94,PAYMENT,34617.88,C379563093,0,0,M429813404,0,0,0,0
94,PAYMENT,2646.52,C84201788,0,0,M1089548447,0,0,0,0
94,PAYMENT,10876.76,C736612816,0,0,M1097314494,0,0,0,0
94,PAYMENT,5531.34,C1657341087,161,0,M737523089,0,0,0,0
94,PAYMENT,390.2,C1049200750,2150,1759.8,M1108815169,0,0,0,0
94,PAYMENT,10349,C1758475360,18000,7651,M1846500822,0,0,0,0
94,PAYMENT,1844.34,C481784449,107956,106111.66,M1731279219,0,0,0,0
94,CASH_OUT,15828.5,C246117057,1872,0,C2118104185,576290.62,592119.12,0,0
94,CASH_OUT,259073.72,C450785071,706,0,C1627295100,0,259073.72,0,0
94,PAYMENT,3899.19,C1037710735,11185,7285.81,M1406036454,0,0,0,0
94,CASH_OUT,97579.03,C103167012,3088,0,C106568069,0,97579.03,0,0
94,PAYMENT,10512.07,C1869120728,20066,9553.93,M66233079,0,0,0,0
94,PAYMENT,10211.81,C601061942,9553.93,0,M342097276,0,0,0,0
94,PAYMENT,7035.7,C1065805164,0,0,M703929713,0,0,0,0
94,CASH_OUT,262903.77,C298827955,1212,0,C566698125,9426829.04,9689732.81,0,0
94,PAYMENT,7275.84,C449595371,102335,95059.16,M308898907,0,0,0,0
94,PAYMENT,2229.48,C326559218,15512,13282.52,M2085844343,0,0,0,0
94,TRANSFER,736454.34,C81298953,13282.52,0,C1213485528,5359819.37,6096273.7,0,0
94,TRANSFER,2129526.96,C1569335677,0,0,C1078814158,5532905.59,7662432.55,0,0
94,TRANSFER,2987225.73,C2037849675,0,0,C2133287001,3598887.53,6586113.26,0,0
94,TRANSFER,455179.71,C518530271,0,0,C882265203,3945537.06,4400716.76,0,0
94,TRANSFER,532560.84,C1581253061,0,0,C1761291320,1198512.85,1731073.69,0,0
94,TRANSFER,860844.34,C1376586417,0,0,C920011586,1697193.81,2558038.15,0,0
94,TRANSFER,757976.8,C323605501,0,0,C824208363,3847517.18,4605493.98,0,0
94,TRANSFER,1000176.36,C1289274263,0,0,C480136046,4681416.45,5681592.81,0,0
94,TRANSFER,1320606.52,C315141600,0,0,C50368712,1324715.67,2645322.19,0,0
94,TRANSFER,800497.87,C673871242,0,0,C870178589,889372.92,1689870.79,0,0
94,TRANSFER,334175.47,C1973521737,0,0,C399208882,2091979.11,2426154.58,0,0
94,TRANSFER,87194.77,C2146380817,0,0,C653171433,2160763.08,2247957.86,0,0
94,TRANSFER,22461.75,C673130913,0,0,C1478448207,1075464.47,1097926.22,0,0
94,TRANSFER,36841.16,C1398968077,0,0,C1091075959,40312.19,77153.35,0,0
94,TRANSFER,394135.37,C709925869,0,0,C1465358828,3572415.07,3966550.44,0,0
94,TRANSFER,241154.53,C752465170,0,0,C833098451,790394.71,1031549.24,0,0
94,TRANSFER,145238.07,C2103100169,0,0,C1344638545,186220.86,331458.92,0,0
94,CASH_IN,90939.21,C981934408,225236.24,316175.45,C1313684587,844926.32,753987.1,0,0
94,PAYMENT,12766.89,C346446342,316175.45,303408.57,M1966480549,0,0,0,0
94,TRANSFER,259304.17,C1583340417,98744,0,C485644701,0,259304.17,0,0
94,PAYMENT,8965.93,C1573993571,0,0,M2063674293,0,0,0,0
94,PAYMENT,7530.44,C1041748804,170784,163253.56,M506758356,0,0,0,0
94,PAYMENT,5529.25,C1255309653,108673,103143.75,M947672889,0,0,0,0
94,PAYMENT,6721.81,C946945665,11657,4935.19,M39391103,0,0,0,0
94,CASH_OUT,62049.5,C1549794888,15654,0,C1466593663,54254.54,116304.04,0,0
94,PAYMENT,2521.79,C113295205,3025,503.21,M938744842,0,0,0,0
94,TRANSFER,520645.22,C2099040124,503.21,0,C679645411,3280999.87,3801645.08,0,0
94,TRANSFER,460635.82,C1586676521,460635.82,0,C94475674,0,0,1,0
94,CASH_OUT,460635.82,C1563063305,460635.82,0,C262427288,544728.69,1005364.51,1,0
94,CASH_IN,78987.31,C1252599786,20197,99184.31,C1450927661,36283.78,0,0,0
94,CASH_OUT,209888.97,C1372944108,62381,0,C2092532383,541583.18,751472.14,0,0
94,PAYMENT,5919.84,C420899956,13455,7535.16,M395495779,0,0,0,0
94,PAYMENT,5812.22,C344406540,3512,0,M1855933542,0,0,0,0
94,CASH_IN,207843.25,C1153497101,2145,209988.25,C354169061,242772.98,34929.73,0,0
94,PAYMENT,6505.2,C1159264295,75880,69374.8,M1751317970,0,0,0,0
94,PAYMENT,9002.94,C2081059012,16687,7684.06,M1061814232,0,0,0,0
94,PAYMENT,2171.12,C1024651734,32821,30649.88,M1122047947,0,0,0,0
94,PAYMENT,6537.75,C1841480451,124392,117854.25,M495277660,0,0,0,0
94,TRANSFER,2268613.95,C934512763,117854.25,0,C488044861,3847555.37,6116169.32,0,0
94,TRANSFER,324616.63,C2108067337,0,0,C58153163,2067107.22,2391723.85,0,0
94,PAYMENT,3186.28,C109547621,819,0,M830935391,0,0,0,0
94,PAYMENT,2329.63,C442283844,62057,59727.37,M1396942016,0,0,0,0
94,PAYMENT,2753.18,C1769800309,21799,19045.82,M1618607084,0,0,0,0
94,PAYMENT,11618.5,C526423600,19045.82,7427.32,M1372279992,0,0,0,0
94,PAYMENT,9744.18,C1352960606,11051,1306.82,M2133699901,0,0,0,0
94,PAYMENT,5310.4,C1692890622,50616,45305.6,M1862439758,0,0,0,0
94,CASH_IN,172514.35,C452989578,19300,191814.35,C138612167,1394554.72,1222040.38,0,0
94,PAYMENT,3484.07,C165019794,40850,37365.93,M1447152851,0,0,0,0
94,PAYMENT,1231.66,C765636022,23348,22116.34,M917335754,0,0,0,0
94,PAYMENT,10134.4,C264645149,153501,143366.6,M1463371874,0,0,0,0
94,PAYMENT,11533.94,C1867419694,78884,67350.06,M851994675,0,0,0,0
94,TRANSFER,190609.21,C216017589,11548,0,C237808570,4286607.93,4477217.13,0,0
94,PAYMENT,4977.5,C285673747,21956,16978.5,M173225213,0,0,0,0
94,TRANSFER,194546.41,C2066435188,83193,0,C2118524350,1818842.25,2013388.65,0,0
94,TRANSFER,1820606.38,C1989370918,0,0,C85777802,7041245.28,8861851.66,0,0
94,TRANSFER,100918.65,C1601545334,10426,0,C1275093284,0,100918.65,0,0
94,CASH_OUT,393639.73,C1276282809,0,0,C647675234,1216281.07,1609920.8,0,0
94,PAYMENT,11175.81,C1845181091,20853,9677.19,M2412910,0,0,0,0
94,PAYMENT,3969.66,C1921028872,10583,6613.34,M720891310,0,0,0,0
94,PAYMENT,10009.66,C510522481,49544,39534.34,M954530163,0,0,0,0
94,CASH_OUT,178995.52,C1309291956,52378,0,C1894366471,5659092.47,5838087.99,0,0
94,PAYMENT,1063.96,C1535454022,21147,20083.04,M708477499,0,0,0,0
94,TRANSFER,161319.63,C889903470,40086,0,C784892583,1275500.85,1436820.48,0,0
94,CASH_IN,28067.09,C707984878,208583,236650.09,C1644604672,0,0,0,0
94,PAYMENT,7892.69,C1478442229,45379,37486.31,M642406039,0,0,0,0
94,PAYMENT,6039.03,C1164454553,10987,4947.97,M2013819479,0,0,0,0
94,CASH_IN,177519.96,C1506869559,11470,188989.96,C1270422569,1777411.2,1599891.24,0,0
94,PAYMENT,7220.03,C769329780,86947,79726.97,M702796212,0,0,0,0
94,PAYMENT,2715.83,C314737685,79726.97,77011.14,M1129052099,0,0,0,0
94,PAYMENT,448.97,C909561204,78903,78454.03,M24106103,0,0,0,0
94,PAYMENT,2275.74,C118168163,30853,28577.26,M459411630,0,0,0,0
94,PAYMENT,2872.08,C465511387,33070,30197.92,M1678545079,0,0,0,0
94,PAYMENT,13151.54,C990598743,40720,27568.46,M820500216,0,0,0,0
94,PAYMENT,10348.7,C1378126532,36338,25989.3,M1378689311,0,0,0,0
94,PAYMENT,729.44,C871722211,20221,19491.56,M1034632307,0,0,0,0
94,CASH_OUT,143217.37,C1269822376,102040,0,C1979322075,1397116.83,1540334.2,0,0
94,PAYMENT,6623.9,C1882265115,13062,6438.1,M1757150858,0,0,0,0
94,CASH_OUT,2020.48,C202841930,6438.1,4417.62,C1664114686,556938.56,558959.05,0,0
94,PAYMENT,6984.96,C949063635,237084,230099.04,M1088997140,0,0,0,0
94,PAYMENT,4233.38,C1997553197,22228,17994.62,M1137283786,0,0,0,0
94,PAYMENT,432.23,C2006082167,11998,11565.77,M1908722678,0,0,0,0
94,PAYMENT,11215.93,C131297973,11565.77,349.84,M142868295,0,0,0,0
94,PAYMENT,16616.6,C1818670586,349.84,0,M1001015547,0,0,0,0
94,CASH_IN,17978.37,C670090209,1059,19037.37,C806005630,0,0,0,0
94,PAYMENT,4367.53,C807299487,208,0,M1762575107,0,0,0,0
94,CASH_IN,262615.33,C697161,382,262997.33,C1420254558,0,0,0,0
94,PAYMENT,3199.29,C566527842,21568,18368.71,M1649754196,0,0,0,0
94,PAYMENT,1998.81,C2111607238,18368.71,16369.9,M681141727,0,0,0,0
94,PAYMENT,3347.31,C761464889,20687,17339.69,M1702672929,0,0,0,0
94,CASH_OUT,58405.71,C2092385769,51934,0,C1043863074,299464.13,357869.85,0,0
94,PAYMENT,4856.25,C534999101,381201,376344.75,M720671032,0,0,0,0
94,PAYMENT,5542.97,C718900213,39570,34027.03,M1812400970,0,0,0,0
94,PAYMENT,5232.54,C1751247983,30658,25425.46,M1720900874,0,0,0,0
94,CASH_OUT,169505.3,C7500814,25425.46,0,C706781658,265225.97,434731.27,0,0
94,PAYMENT,4204.39,C1425764881,21490,17285.61,M857669237,0,0,0,0
94,PAYMENT,6319.04,C1133776785,1939,0,M1356186089,0,0,0,0
94,PAYMENT,13648.63,C1605458456,0,0,M463006413,0,0,0,0
94,PAYMENT,2660.9,C2014549672,1304,0,M104323786,0,0,0,0
94,PAYMENT,9719.15,C1401102734,65418,55698.85,M252802993,0,0,0,0
94,PAYMENT,21730.76,C1808995885,55698.85,33968.09,M1401577495,0,0,0,0
94,PAYMENT,7076.49,C433042617,33968.09,26891.59,M493352142,0,0,0,0
94,PAYMENT,16101.35,C1853291313,26891.59,10790.24,M1862054960,0,0,0,0
94,PAYMENT,17498.97,C175292202,10790.24,0,M672267054,0,0,0,0
94,PAYMENT,13924.3,C1910977134,0,0,M2058437974,0,0,0,0
94,PAYMENT,38999.6,C1705328325,0,0,M1112175060,0,0,0,0
94,PAYMENT,54065.48,C183914417,0,0,M2048733260,0,0,0,0
94,PAYMENT,32238.74,C906128092,0,0,M668428569,0,0,0,0
94,PAYMENT,32781.83,C526659989,0,0,M216591717,0,0,0,0
94,PAYMENT,43479.39,C689513134,0,0,M899291445,0,0,0,0
94,PAYMENT,3811.4,C197947018,0,0,M1082407251,0,0,0,0
94,PAYMENT,194.62,C543715263,0,0,M1172216118,0,0,0,0
94,PAYMENT,3217.6,C764286777,10692,7474.4,M1285680506,0,0,0,0
94,PAYMENT,5783.52,C794261190,7474.4,1690.88,M519130419,0,0,0,0
94,PAYMENT,1771.97,C1125889547,1690.88,0,M1198383,0,0,0,0
94,PAYMENT,23905.5,C342359725,0,0,M15446471,0,0,0,0
94,PAYMENT,13300.32,C517927999,0,0,M211258874,0,0,0,0
94,PAYMENT,10158.95,C657365075,0,0,M2048286968,0,0,0,0
94,PAYMENT,16270.83,C318770313,0,0,M600357710,0,0,0,0
94,PAYMENT,9945.15,C1895252836,39653,29707.85,M967834658,0,0,0,0
94,PAYMENT,5634.84,C710466522,17195,11560.16,M1286346516,0,0,0,0
94,PAYMENT,7695.92,C109744518,1325,0,M1082270617,0,0,0,0
94,PAYMENT,4150.72,C745059928,35503,31352.28,M5242998,0,0,0,0
94,PAYMENT,6286.59,C1384429403,584562,578275.41,M63686777,0,0,0,0
94,PAYMENT,6410.17,C1794667566,962,0,M1789631159,0,0,0,0
94,PAYMENT,6652.4,C501401302,36237,29584.6,M1085754643,0,0,0,0
94,CASH_OUT,85822.97,C1766262831,29584.6,0,C1910691819,273450.77,359273.74,0,0
94,CASH_OUT,239309.13,C1594841490,0,0,C1835311279,612597.02,851906.15,0,0
94,CASH_OUT,405354.37,C1422979283,0,0,C390469641,482323.95,887678.32,0,0
94,CASH_OUT,272036.88,C779481231,0,0,C406287897,767472.96,678061.7,0,0
94,CASH_OUT,276915.27,C2132968222,0,0,C1932705380,1612050.92,1888966.19,0,0
94,CASH_OUT,497309.32,C1522828961,0,0,C930723585,3484312.8,3981622.12,0,0
94,CASH_OUT,292865.93,C155300674,0,0,C720836910,767168.5,1060034.43,0,0
94,CASH_OUT,203603.45,C137485165,0,0,C412509729,2470209.53,2673812.98,0,0
94,CASH_OUT,71383.54,C1667273478,0,0,C1341178321,93046.8,164430.33,0,0
94,CASH_OUT,153514.29,C502259781,0,0,C212239450,378002.59,531516.87,0,0
94,CASH_OUT,32900.67,C431004441,0,0,C1387728530,121211,154111.67,0,0
94,CASH_OUT,86230.94,C534565361,0,0,C879286386,1824309.81,1910540.75,0,0
94,CASH_OUT,60905.32,C2017692079,0,0,C1385373631,400245.59,461150.91,0,0
94,CASH_OUT,122513.31,C449618730,0,0,C1739267072,190577.33,313090.64,0,0
94,CASH_OUT,210329.35,C129604409,0,0,C298890800,1837525.04,2047854.39,0,0
94,CASH_OUT,252402.78,C2115211622,0,0,C1030617916,254854.64,507257.42,0,0
